url,Unnamed: 0,auteurs,tags,0,1,2,3,4,5,6,YEAR,DATE,TYPE
https://www.millenaire3.com/dossiers/2012/vers-une-ville-multi-mobile-archives/Les-nouvelles-mobilites,518,Anne-Caroline JAMBAUD,Mobilité_Temps,Mobilité,Temps,,,,,,2012.0,2012-05-14,Interview
https://www.millenaire3.com/dossiers/2012/vers-une-ville-multi-mobile-archives/Management-de-la-mobilite,1662,Anne-Caroline JAMBAUD,Mobilité_Temps,Mobilité,Temps,,,,,,2012.0,2012-05-14,Interview
https://www.millenaire3.com/dossiers/2012/vers-une-ville-multi-mobile-archives/Velo-v-une-nouvelle-offre-de-service-pour-favoriser-l-usage-du-velo-en-ville,1928,Emile HOOGE,Mobilité_Grand Lyon,Mobilité,Grand Lyon,,,,,,2006.0,2006-05-30,Étude
https://www.millenaire3.com/dossiers/2013/digital-humanities-archives/comment-les-digital-humanities-ou-les-humanites-numeriques-transforment-les-shs,3015,Pierre-Alain FOUR,Numérique_Recherche_Data,Numérique,Recherche,Data,,,,,2013.0,2013-09-25,Étude
https://www.millenaire3.com/dossiers/2013/digital-humanities-archives/des-donnees-au-savoir-big-data-et-data-mining,2054,Pierre-Alain FOUR,Prospective_Numérique_Recherche_Data,Prospective,Numérique,Recherche,Data,,,,2013.0,2013-07-31,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-1,4549,Marianne CHOUTEAU,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2010.0,2010-06-15,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-1,4550,Pierre-Alain FOUR,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2010.0,2010-06-15,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-1,4551,Catherine FORET,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2010.0,2010-06-15,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-1,4552,Ludovic VIÉVARD,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2010.0,2010-06-15,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-1,4553,Valérie DEFOY,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2010.0,2010-06-15,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-1,4554,Sylvie  MAURIS-DEMOURIOUX,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2010.0,2010-06-15,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-11,1680,Marianne CHOUTEAU,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2013.0,2013-01-31,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-3,505,Marianne CHOUTEAU,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-01-10,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-3,506,Pierre-Alain FOUR,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-01-10,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-3,507,Catherine FORET,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-01-10,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-3,508,Ludovic VIÉVARD,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-01-10,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-3,509,Valérie DEFOY,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-01-10,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-3,510,Sylvie  MAURIS-DEMOURIOUX,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-01-10,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-5,1498,Marianne CHOUTEAU,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-27,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-5,1499,Pierre-Alain FOUR,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-27,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-5,1500,Catherine FORET,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-27,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-5,1501,Ludovic VIÉVARD,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-27,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-5,1502,Valérie DEFOY,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-27,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-5,1503,Sylvie  MAURIS-DEMOURIOUX,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-27,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-7,2839,Marianne CHOUTEAU,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-29,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-7,2840,Valérie DEFOY,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-29,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-7,2841,Catherine FORET,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-29,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-7,2842,Pierre-Alain FOUR,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-29,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-7,2843,Ludovic VIÉVARD,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-29,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-7,2844,Sylvie  MAURIS-DEMOURIOUX,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2011.0,2011-06-29,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-9,1907,Marianne CHOUTEAU,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2012.0,2012-06-30,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-9,1908,Pierre-Alain FOUR,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2012.0,2012-06-30,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-9,1909,Catherine FORET,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2012.0,2012-06-30,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-9,1910,Ludovic VIÉVARD,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2012.0,2012-06-30,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-9,1911,Valérie DEFOY,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2012.0,2012-06-30,Étude
https://www.millenaire3.com/dossiers/2013/les-sciences-humaines-et-sociales-la-metropole-de-lyon-archives/Les-Sciences-Humaines-et-Sociales-la-Metropole-Bulletin-de-veille-n-9,1912,Sylvie  MAURIS-DEMOURIOUX,Recherche_Grand Lyon,Recherche,Grand Lyon,,,,,,2012.0,2012-06-30,Étude
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Allons-nous-manquer-d-espaces,2745,Frédéric BERTRAND,Usage_Service public,Usage,Service public,,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Cimetiere-virtuel-avec-Memoire-de-vie,4233,Anne-Caroline JAMBAUD,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-09-30,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Comment-reamenager-les-cimetieres,4708,Catherine PANASSIER,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-07-01,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Ethique-et-loyaute-la-raison-d-etre-du-pole-funeraire-public,2566,Anne-Caroline JAMBAUD,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-09-30,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/L-avenir-des-cimetieres-urbains,756,Catherine PANASSIER,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-05-26,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/La-legisaltion-du-funeraire-entre-pratiques-et-principes,2700,Anne-Caroline JAMBAUD,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-12-01,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Le-besoin-de-ritualisation-devant-la-mort,469,Anne-Caroline JAMBAUD,Culture_Usage,Culture,Usage,,,,,,2013.0,2013-09-29,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Les-celebrations-doivent-relever-d-un-service-public,2292,Anne-Caroline JAMBAUD,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-08-31,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Les-rites-funeraires-a-l-epreuve-de-la-laicisation,829,Ludovic VIÉVARD,Laïcité_Usage,Laïcité,Usage,,,,,,2013.0,2013-07-31,Étude
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Obseques-ceremonies-et-equipements,4234,Ludovic VIÉVARD,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-06-17,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Politique-publique-en-matiere-funeraire,4718,Catherine PANASSIER,Service public,Service public,,,,,,,2013.0,2013-06-02,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Service-public-et-accompagnement-du-defunt,1396,Anne-Caroline JAMBAUD,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-09-30,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Trop-Noir,2449,Bruno CARBONNET,Usage_Service public,Usage,Service public,,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/Un-besoin-croissant-de-ceremonies-civiles,4493,Anne-Caroline JAMBAUD,Service public_Usage,Service public,Usage,,,,,,2013.0,2013-09-30,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/la-gestion-d-un-cimetiere,855,Catherine PANASSIER,Urbanisme_Usage,Urbanisme,Usage,,,,,,2013.0,2013-05-27,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/le-rituel-funeraire-musulman,4616,Ludovic VIÉVARD,Service public_Usage_Laïcité,Service public,Usage,Laïcité,,,,,2013.0,2013-06-19,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/rituel-funeraire-juif,4115,Ludovic VIÉVARD,Service public_Usage_Laïcité,Service public,Usage,Laïcité,,,,,2013.0,2013-04-08,Interview
https://www.millenaire3.com/dossiers/2013/rituels-funeraires-ville-et-cimetieres-archives/rituels-funeraires-dans-la-religion-catholique,685,Ludovic VIÉVARD,Service public_Usage_Laïcité,Service public,Usage,Laïcité,,,,,2013.0,2013-05-06,Interview
https://www.millenaire3.com/dossiers/2014/la-conflictualite-les-rapports-de-force-et-l-exercice-democratique-archives/Note-de-lecture-La-mesentente-de-Jacques-Ranciere,2568,Catherine FORET,Démocratie,Démocratie,,,,,,,2013.0,2013-12-10,Étude
https://www.millenaire3.com/dossiers/2014/la-conflictualite-les-rapports-de-force-et-l-exercice-democratique-archives/Note-de-lecture-Le-conflit-de-Georg-Simmel,422,Catherine FORET,Démocratie,Démocratie,,,,,,,2012.0,2012-09-05,Étude
https://www.millenaire3.com/dossiers/2014/la-conflictualite-les-rapports-de-force-et-l-exercice-democratique-archives/Un-exemple-de-mobilisation-contre-les-dysfonctionnements-des-lignes-TER-par-un-collectif-d-usagers,5036,Catherine FORET,Démocratie,Démocratie,,,,,,,2013.0,2013-12-10,Interview
https://www.millenaire3.com/dossiers/2014/la-conflictualite-les-rapports-de-force-et-l-exercice-democratique-archives/Un-exemple-de-mobilisation-contre-les-dysfonctionnements-des-lignes-TER-par-une-association-d-usagers,1112,Catherine FORET,Démocratie,Démocratie,,,,,,,2013.0,2013-01-11,Interview
https://www.millenaire3.com/dossiers/2015/attractivite-de-la-metropole-et-societe-du-temps-libre-archives/La-societe-des-modes-de-vie,1268,Boris CHABANEL,Attractivité,Attractivité,,,,,,,2013.0,2013-05-14,Interview
https://www.millenaire3.com/dossiers/2015/attractivite-de-la-metropole-et-societe-du-temps-libre-archives/Le-marche-du-tourisme-urbain-dans-les-metropoles-francaises,475,Boris CHABANEL,Attractivité,Attractivité,,,,,,,2013.0,2013-04-22,Interview
https://www.millenaire3.com/dossiers/2015/attractivite-de-la-metropole-et-societe-du-temps-libre-archives/Les-enjeux-du-tourisme-urbain-pour-les-metropoles-secondaires,433,Boris CHABANEL,Attractivité,Attractivité,,,,,,,2013.0,2013-05-26,Interview
https://www.millenaire3.com/dossiers/2015/attractivite-de-la-metropole-et-societe-du-temps-libre-archives/Les-metropoles-francaises-sont-a-la-traine-sur-le-marche-europeen-du-tourisme-urbain,395,Boris CHABANEL,Attractivité,Attractivité,,,,,,,2013.0,2013-04-23,Interview
https://www.millenaire3.com/dossiers/2015/attractivite-de-la-metropole-et-societe-du-temps-libre-archives/Les-migrations-d-agrement-et-attractivite-des-metropoles,778,Boris CHABANEL,Attractivité,Attractivité,,,,,,,2013.0,2013-04-21,Interview
https://www.millenaire3.com/dossiers/2015/attractivite-de-la-metropole-et-societe-du-temps-libre-archives/Tourisme-urbain-quel-positionnement-pour-Lyon,2499,Boris CHABANEL,Attractivité_Grand Lyon,Attractivité,Grand Lyon,,,,,,2013.0,2013-05-12,Interview
https://www.millenaire3.com/dossiers/2015/l-evaluation-des-politiques-publiques/L-evaluation-des-politiques-publiques-c-est-quoi-exactement,113,Aurélien BOUTAUD,Prospective_Service public_Évaluation,Prospective,Service public,Évaluation,,,,,2015.0,2015-12-04,Étude
https://www.millenaire3.com/dossiers/2015/l-evaluation-des-politiques-publiques/Peut-on-evaluer-les-politiques-de-prevention-L-exemple-de-l-analyse-economique,58,Aurélien BOUTAUD,Prospective_Service public_Évaluation,Prospective,Service public,Évaluation,,,,,2015.0,2015-11-30,Étude
https://www.millenaire3.com/dossiers/2015/l-evaluation-des-politiques-publiques/Quelques-limites-et-critiques-de-l-evaluation-et-de-la-quantification,990,Aurélien BOUTAUD,Prospective_Service public_Évaluation,Prospective,Service public,Évaluation,,,,,2015.0,2015-12-14,Étude
https://www.millenaire3.com/dossiers/2015/la-nouvelle-revolution-commerciale-archives/Il-faut-concentrer-les-aides-sur-les-entreprises-en-croissance,1202,Boris CHABANEL,Entreprise_Économie,Entreprise,Économie,,,,,,2014.0,2014-05-15,Interview
https://www.millenaire3.com/dossiers/2015/la-soierie-lyonnaise-entre-tradition-et-innovation-archives/francois-gillet-1813-1895,5150,Bruno BENOIT,Patrimoine,Patrimoine,,,,,,,2007.0,2007-11-06,Étude
https://www.millenaire3.com/dossiers/2015/la-soierie-lyonnaise-entre-tradition-et-innovation-archives/l-age-d-or-de-la-soierie-lyonnaise,2498,Pierre-Alain FOUR,Patrimoine_Culture,Patrimoine,Culture,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/dossiers/2015/la-soierie-lyonnaise-entre-tradition-et-innovation-archives/le-comte-de-chardonnet-1839-1924,1236,Bruno BENOIT,Patrimoine,Patrimoine,,,,,,,2007.0,2007-01-02,Étude
https://www.millenaire3.com/dossiers/2015/la-soierie-lyonnaise-entre-tradition-et-innovation-archives/lyon-et-la-soie-cinq-etapes-de-production-pour-une-multitude-d-etoffes,311,Pierre-Alain FOUR,Patrimoine_Culture,Patrimoine,Culture,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/dossiers/2015/la-soierie-lyonnaise-entre-tradition-et-innovation-archives/lyon-et-la-soie-la-naissance-d-une-conscience-de-classe,1905,Pierre-Alain FOUR,Valeurs_Patrimoine,Valeurs,Patrimoine,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/dossiers/2015/la-soierie-lyonnaise-entre-tradition-et-innovation-archives/lyon-et-la-soie-le-dessin-textile-entre-art-et-industrie,1263,Pierre-Alain FOUR,Patrimoine,Patrimoine,,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/dossiers/2016/developper-l-economie-de-proximite/Des-nouvelles-ressources-grace-a-l-economie-circulaire-locale,5048,Boris CHABANEL,Entreprise_Économie,Entreprise,Économie,,,,,,2015.0,2015-12-14,Interview
https://www.millenaire3.com/dossiers/2016/developper-l-economie-de-proximite/L-ecologie-industrielle-territoriale,3932,Boris CHABANEL,Entreprise_Économie,Entreprise,Économie,,,,,,2015.0,2015-12-14,Interview
https://www.millenaire3.com/dossiers/2016/developper-l-economie-de-proximite/L-enjeu-du-developpement-des-enseignes-lyonnaises,1138,Boris CHABANEL,Entreprise_Économie,Entreprise,Économie,,,,,,2014.0,2014-04-13,Interview
