url,tags,auteurs,0,1,2,3,4,5,6,7,8,9,YEAR,DATE,TYPE
https://www.millenaire3.com/dossiers/2010/40-ans-du-grand-lyon-archives/40-ans-du-Grand-Lyon-Politique-de-la-ville-et-cohesion-sociale-dans-l-agglomeration-lyonnaise-rapport,Cohésion sociale,N_A,N,A,,,,,,,,,2010.0,2010-11-30,Étude
https://www.millenaire3.com/dossiers/2010/40-ans-du-grand-lyon-archives/40-ans-du-Grand-Lyon-Politique-de-la-ville-et-cohesion-sociale-dans-l-agglomeration-lyonnaise-rapport,Grand Lyon,N_A,N,A,,,,,,,,,2010.0,2010-11-30,Étude
https://www.millenaire3.com/dossiers/2010/education-dans-la-cite,Éducation,N_A,N,A,,,,,,,,,2010.0,2010-07-12,Dossier
https://www.millenaire3.com/dossiers/2010/education-dans-la-cite/L-ecole-dans-son-rapport-avec-son-environnement-social-et-urbain,Éducation,Valérie PUGIN,Valérie PUGIN,,,,,,,,,,2008.0,2008-11-28,Étude
https://www.millenaire3.com/dossiers/2010/education-dans-la-cite/L-education-populaire-en-mouvement,Éducation,Jean-Marc BERTHET,Jean-Marc BERTHET,,,,,,,,,,2019.0,2019-06-07,Article
https://www.millenaire3.com/dossiers/2010/education-dans-la-cite/La-carte-scolaire-les-enjeux-et-les-pistes-de-reflexion,Éducation,Valérie PUGIN,Valérie PUGIN,,,,,,,,,,2007.0,2007-07-30,Étude
https://www.millenaire3.com/dossiers/2010/emergences-culturelles,Usage,N_A,N,A,,,,,,,,,2010.0,2010-09-20,Dossier
https://www.millenaire3.com/dossiers/2010/emergences-culturelles,Innovation,N_A,N,A,,,,,,,,,2010.0,2010-09-20,Dossier
https://www.millenaire3.com/dossiers/2010/emergences-culturelles,Culture,N_A,N,A,,,,,,,,,2010.0,2010-09-20,Dossier
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Cinema-jeux-video-audiovisuel-media,Culture,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2005.0,2005-02-01,Étude
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Cinema-jeux-video-audiovisuel-media,Numérique,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2005.0,2005-02-01,Étude
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/L-amelioration-des-relations-entre-les-arts-et-les-sciences,Culture,Caroline JANUEL,Caroline JANUEL,,,,,,,,,,2009.0,2009-04-09,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/L-amelioration-des-relations-entre-les-arts-et-les-sciences,Recherche,Caroline JANUEL,Caroline JANUEL,,,,,,,,,,2009.0,2009-04-09,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/L-evolution-des-arts-urbains,Innovation,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-29,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/L-evolution-des-arts-urbains,Culture,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-29,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/La-mise-en-oeuvre-d-une-reelle-politique-de-la-memoire-avec-le-numerique,Numérique,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-11-26,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/La-mise-en-oeuvre-d-une-reelle-politique-de-la-memoire-avec-le-numerique,Éducation,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-11-26,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/La-mise-en-oeuvre-d-une-reelle-politique-de-la-memoire-avec-le-numerique,Patrimoine,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-11-26,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/La-numerisation-des-livres-en-librairie-et-l-exemple-de-Google-a-Lyon-dans-les-bibliotheques,Numérique,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-01-28,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/La-numerisation-des-livres-en-librairie-et-l-exemple-de-Google-a-Lyon-dans-les-bibliotheques,Culture,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-01-28,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Le-champ-culturel-est-il-un-univers-en-expansion,Culture,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2009.0,2009-04-24,Étude
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Le-festival-des-Nuits-Sonores-a-Lyon,Numérique,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2006.0,2006-10-26,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Le-festival-des-Nuits-Sonores-a-Lyon,Culture,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2006.0,2006-10-26,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Le-role-precurseur-de-Grame,Numérique,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2006.0,2006-08-31,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Le-role-precurseur-de-Grame,Culture,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2006.0,2006-08-31,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Le-service-culturel-de-l-Universite-Lyon-1-un-bel-exemple-de-rencontre-des-arts-et-des-sciences,Culture,Caroline JANUEL,Caroline JANUEL,,,,,,,,,,2009.0,2009-03-31,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/Le-service-culturel-de-l-Universite-Lyon-1-un-bel-exemple-de-rencontre-des-arts-et-des-sciences,Recherche,Caroline JANUEL,Caroline JANUEL,,,,,,,,,,2009.0,2009-03-31,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/les-chemins-varies-de-l-emergence-culturelle-nouvelles-disciplines-nouvelles-pratiques,Culture,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2009.0,2009-11-12,Étude
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/les-enjeux-de-la-reconnaissance-du-hip-hop-par-les-institutions-culturelles-le-cas-de-l-agglomeration-lyonnaise,Institution,Cédric POLÈRE,Cédric POLÈRE,,,,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/les-enjeux-de-la-reconnaissance-du-hip-hop-par-les-institutions-culturelles-le-cas-de-l-agglomeration-lyonnaise,Culture,Cédric POLÈRE,Cédric POLÈRE,,,,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/les-enjeux-de-la-reconnaissance-du-hip-hop-par-les-institutions-culturelles-le-cas-de-l-agglomeration-lyonnaise,Inclusion,Cédric POLÈRE,Cédric POLÈRE,,,,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/margot-carriere-choregraphe-je-me-suis-interessee-au-defile-avec-ferveur-je-l-ai-defendu-avec-ardeur-car-j-aimais-l-idee-de-rassemblement,Cohésion sociale,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2006.0,2006-09-30,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/margot-carriere-choregraphe-je-me-suis-interessee-au-defile-avec-ferveur-je-l-ai-defendu-avec-ardeur-car-j-aimais-l-idee-de-rassemblement,Patrimoine,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2006.0,2006-09-30,Interview
https://www.millenaire3.com/dossiers/2010/emergences-culturelles/margot-carriere-choregraphe-je-me-suis-interessee-au-defile-avec-ferveur-je-l-ai-defendu-avec-ardeur-car-j-aimais-l-idee-de-rassemblement,Culture,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2006.0,2006-09-30,Interview
https://www.millenaire3.com/dossiers/2010/grand-lyon-vision-culture-archives,Prospective,N_A,N,A,,,,,,,,,2010.0,2010-11-19,Dossier
https://www.millenaire3.com/dossiers/2010/grand-lyon-vision-culture-archives,Culture,N_A,N,A,,,,,,,,,2010.0,2010-11-19,Dossier
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite,Innovation,N_A,N,A,,,,,,,,,2010.0,2010-09-09,Dossier
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite,Solidarité,N_A,N,A,,,,,,,,,2010.0,2010-09-09,Dossier
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite,Entreprise,N_A,N,A,,,,,,,,,2010.0,2010-09-09,Dossier
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/24-heures-dans-la-vie-d-un-lyonnais-en-2025,Usage,N_A,N,A,,,,,,,,,2010.0,2010-06-10,Article
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/24-heures-dans-la-vie-d-un-lyonnais-en-2025,Innovation,N_A,N,A,,,,,,,,,2010.0,2010-06-10,Article
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Axelera-lieu-de-dialogue-entre-l-industrie-la-recherche-l-institution-et-le-citoyen,Institution,N_A,N,A,,,,,,,,,2010.0,2010-04-30,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Axelera-lieu-de-dialogue-entre-l-industrie-la-recherche-l-institution-et-le-citoyen,Recherche,N_A,N,A,,,,,,,,,2010.0,2010-04-30,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/L-energie-dans-la-ville-de-demain,Innovation,N_A,N,A,,,,,,,,,2010.0,2010-05-29,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/L-evaluation-des-poles-de-competitivite-lyonnais,Évaluation,N_A,N,A,,,,,,,,,2009.0,2009-04-04,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/LUTB-solutions-de-transport-pour-la-ville-de-demain,Innovation,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-05-29,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/LUTB-solutions-de-transport-pour-la-ville-de-demain,Mobilité,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-05-29,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/La-ville-de-demain-sera-t-elle-bardee-d-electronique,Numérique,N_A,N,A,,,,,,,,,2010.0,2010-05-29,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/La-ville-de-demain-sera-t-elle-bardee-d-electronique,Innovation,N_A,N,A,,,,,,,,,2010.0,2010-05-29,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/La-ville-de-demain-sera-t-elle-bardee-d-electronique,Politique de la ville,N_A,N,A,,,,,,,,,2010.0,2010-05-29,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Le-plan-Cleantech-et-les-poles-de-competitivite-a-Lyon,Innovation,N_A,N,A,,,,,,,,,2008.0,2008-12-15,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Le-plan-Cleantech-et-les-poles-de-competitivite-a-Lyon,Institution,N_A,N,A,,,,,,,,,2008.0,2008-12-15,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Le-plan-Cleantech-et-les-poles-de-competitivite-a-Lyon,Recherche,N_A,N,A,,,,,,,,,2008.0,2008-12-15,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Le-pole-de-competition-LUTB-et-la-mobilite-du-futur,Innovation,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-05-31,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Le-pole-de-competition-LUTB-et-la-mobilite-du-futur,Mobilité,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-05-31,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Les-marqueurs-de-l-identite-lyonnaise,Valeurs,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-03-02,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Les-marqueurs-de-l-identite-lyonnaise,Patrimoine,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-03-02,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Lyon-Biopole-et-la-medecine-de-demain,Innovation,N_A,N,A,,,,,,,,,2010.0,2010-04-22,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Lyon-Biopole-et-la-medecine-de-demain,Santé,N_A,N,A,,,,,,,,,2010.0,2010-04-22,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Lyon-Biopole-et-la-medecine-de-demain,Recherche,N_A,N,A,,,,,,,,,2010.0,2010-04-22,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Programmes-du-pole-de-competitivite-Lyon-Urban-Truck-and-Bus-LUTB,Mobilité,Caroline JANUEL,Caroline JANUEL,,,,,,,,,,2007.0,2007-02-15,Interview
https://www.millenaire3.com/dossiers/2010/les-poles-de-competitivite/Techtera-dans-la-filiere-des-textiles-techniques,Attractivité,Geoffroy BING,Geoffroy BING,,,,,,,,,,2007.0,2007-02-23,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique,Numérique,N_A,N,A,,,,,,,,,2010.0,2010-10-22,Dossier
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique,Innovation,N_A,N,A,,,,,,,,,2010.0,2010-10-22,Dossier
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique,Patrimoine,N_A,N,A,,,,,,,,,2010.0,2010-10-22,Dossier
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique,Recherche,N_A,N,A,,,,,,,,,2010.0,2010-10-22,Dossier
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/Dematerialisation-de-l-information-dans-les-bibliotheques,Numérique,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2009.0,2009-01-18,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/Dematerialisation-de-l-information-dans-les-bibliotheques,Patrimoine,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2009.0,2009-01-18,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/La-numerisation-des-Archives-municipales-a-Lyon,Numérique,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-01-19,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/La-numerisation-des-Archives-municipales-a-Lyon,Patrimoine,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-01-19,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/La-recherche-aux-Archives-municipales-de-Lyon,Patrimoine,Catherine FORET,Catherine FORET,,,,,,,,,,2010.0,2010-04-05,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/La-recherche-aux-Archives-municipales-de-Lyon,Recherche,Catherine FORET,Catherine FORET,,,,,,,,,,2010.0,2010-04-05,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/Le-numerique-exige-un-nouveau-mode-de-gestion-de-la-memoire,Numérique,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-01-02,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/Le-numerique-exige-un-nouveau-mode-de-gestion-de-la-memoire,Patrimoine,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2010.0,2010-01-02,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/Le-projet-de-HAL-Archives-Ouvertes,Numérique,Marianne CHOUTEAU,Marianne CHOUTEAU,,,,,,,,,,2009.0,2009-09-21,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/Le-projet-de-HAL-Archives-Ouvertes,Patrimoine,Marianne CHOUTEAU,Marianne CHOUTEAU,,,,,,,,,,2009.0,2009-09-21,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/rchivesSic-des-archives-ouvertes-pour-les-SHS,Numérique,Marianne CHOUTEAU,Marianne CHOUTEAU,,,,,,,,,,2009.0,2009-10-30,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/rchivesSic-des-archives-ouvertes-pour-les-SHS,Patrimoine,Marianne CHOUTEAU,Marianne CHOUTEAU,,,,,,,,,,2009.0,2009-10-30,Interview
https://www.millenaire3.com/dossiers/2010/les-revolutions-de-la-memoire-a-l-ere-du-numerique/rchivesSic-des-archives-ouvertes-pour-les-SHS,Recherche,Marianne CHOUTEAU,Marianne CHOUTEAU,,,,,,,,,,2009.0,2009-10-30,Interview
https://www.millenaire3.com/dossiers/2011-2018_dossier/developper-l-economie-de-proximite,Économie,N_A,N,A,,,,,,,,,2016.0,2016-03-01,Dossier
https://www.millenaire3.com/dossiers/2011/9-questions-pieges-du-developpement-durable-archives,Mobilité,N_A,N,A,,,,,,,,,2011.0,2011-06-15,Dossier
https://www.millenaire3.com/dossiers/2011/9-questions-pieges-du-developpement-durable-archives,Biodiversité,N_A,N,A,,,,,,,,,2011.0,2011-06-15,Dossier
https://www.millenaire3.com/dossiers/2011/9-questions-pieges-du-developpement-durable-archives,Climat,N_A,N,A,,,,,,,,,2011.0,2011-06-15,Dossier
https://www.millenaire3.com/dossiers/2011/9-questions-pieges-du-developpement-durable-archives,Transition,N_A,N,A,,,,,,,,,2011.0,2011-06-15,Dossier
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives,Numérique,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Dossier
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives,Usage,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Dossier
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives,Politique de la ville,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Dossier
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Kaleidoscope-des-re-mediations-publiques-urbaines-a-l-heure-de-la-ville-numerique-et-hybride,Politique de la ville,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Kaleidoscope-des-re-mediations-publiques-urbaines-a-l-heure-de-la-ville-numerique-et-hybride,Numérique,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Kaleidoscope-des-re-mediations-publiques-urbaines-a-l-heure-de-la-ville-numerique-et-hybride,Usage,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Ludicite-facilateur-d-urbanite,Politique de la ville,Philippe GARGOV,Philippe GARGOV,,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Ludicite-facilateur-d-urbanite,Numérique,Philippe GARGOV,Philippe GARGOV,,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Ludicite-facilateur-d-urbanite,Usage,Philippe GARGOV,Philippe GARGOV,,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Quelle-societe-voulons-nous-a-l-heure-du-numerique,Numérique,Emile HOOGE_Jean-Loup MOLIN,Emile HOOGE,Jean-Loup MOLIN,,,,,,,,,2011.0,2011-04-19,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Quelle-societe-voulons-nous-a-l-heure-du-numerique,Usage,Emile HOOGE_Jean-Loup MOLIN,Emile HOOGE,Jean-Loup MOLIN,,,,,,,,,2011.0,2011-04-19,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Vers-une-ville-numerique-inclusive,Numérique,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/citic-numerique-et-espace-urbain-archives/Vers-une-ville-numerique-inclusive,Inclusion,N_A,N,A,,,,,,,,,2010.0,2010-10-15,Article
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives,Culture,N_A,N,A,,,,,,,,,2011.0,2011-06-28,Dossier
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/Art-public-et-marketing-territorial,Politique de la ville,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-14,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/Art-public-et-marketing-territorial,Culture,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-14,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/L-art-public-est-une-discipline-en-mutations-recurrentes,Culture,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2001.0,2001-06-30,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/La-place-de-Lyon-dans-le-domaine-de-l-art-public,Patrimoine,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-14,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/La-place-de-Lyon-dans-le-domaine-de-l-art-public,Culture,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-14,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/Les-politiques-d-art-public-dans-l-agglomeration-lyonnaise,Politique de la ville,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-29,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/Les-politiques-d-art-public-dans-l-agglomeration-lyonnaise,Culture,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-29,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/Lyon-La-place-de-l-art-dans-l-espace-public,Patrimoine,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-19,Interview
https://www.millenaire3.com/dossiers/2011/l-art-public-a-lyon-archives/Lyon-La-place-de-l-art-dans-l-espace-public,Culture,Anne-Caroline JAMBAUD,Anne-Caroline JAMBAUD,,,,,,,,,,2011.0,2011-05-19,Interview
